#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,edge_id,entity_id,entity_type,measurement_id,tag_id,tenant_id
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:28:00Z,3141952398.987948,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:29:00Z,3141952399.4475,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:30:00Z,3141952399.7267995,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:31:00Z,3141952399.964043,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:32:00Z,3141952400.3388877,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:33:00Z,3141952400.967488,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:34:00Z,3141952401.7160683,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:35:00Z,3141952402.4330254,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:36:00Z,3141952402.923813,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:37:00Z,3141952403.212395,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:38:00Z,3141952403.4627705,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:39:00Z,3141952403.8442416,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:40:00Z,3141952404.4540524,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:41:00Z,3141952405.1582465,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:42:00Z,3141952405.8520503,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:43:00Z,3141952406.4430413,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:44:00Z,3141952406.8033605,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:45:00Z,3141952407.021279,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:46:00Z,3141952407.290037,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:47:00Z,3141952407.851543,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:48:00Z,3141952408.6254334,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:49:00Z,3141952409.402012,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:50:00Z,3141952409.9686866,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:51:00Z,3141952410.288693,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:52:00Z,3141952410.534634,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:53:00Z,3141952410.961172,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:54:00Z,3141952411.6309333,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:55:00Z,3141952412.4167504,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:56:00Z,3141952413.141229,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:57:00Z,3141952413.7449603,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:58:00Z,3141952414.0843773,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T05:59:00Z,3141952414.2967124,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:00:00Z,3141952414.57107,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:01:00Z,3141952415.0367703,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:02:00Z,3141952415.7929096,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:03:00Z,3141952416.5655766,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:04:00Z,3141952417.1877785,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:05:00Z,3141952417.5079308,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:06:00Z,3141952417.6818776,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:07:00Z,3141952417.9536905,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:08:00Z,3141952418.493399,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:09:00Z,3141952419.2619495,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:10:00Z,3141952419.994514,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:11:00Z,3141952420.507452,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:12:00Z,3141952420.7647443,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:13:00Z,3141952420.9439864,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:14:00Z,3141952421.29513,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:15:00Z,3141952421.9431796,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:16:00Z,3141952422.7352853,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:17:00Z,3141952423.478006,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:18:00Z,3141952423.9739747,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:19:00Z,3141952424.23402,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:20:00Z,3141952424.403675,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:21:00Z,3141952424.7815604,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:22:00Z,3141952425.4460855,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:23:00Z,3141952426.221579,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:24:00Z,3141952426.893068,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:25:00Z,3141952427.3427296,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
